NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 14:26:42
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
162.177	73.112	296.491
159.137	81.097	293.227
155.708	89.092	290.244
151.706	96.758	287.537
147.341	103.901	285.088
142.485	110.631	282.903
137.063	116.912	281.077
131.418	122.659	279.515
125.222	127.828	278.310
118.632	132.404	277.421
111.464	136.433	276.941
103.978	139.899	276.888
96.103	142.769	277.137
88.032	144.950	277.684
79.646	146.545	278.639
71.123	147.462	279.887
62.171	147.851	281.513
53.207	147.642	283.515
44.038	146.883	285.860
34.755	145.591	288.476
25.445	143.749	291.355
16.083	141.349	294.519
6.703	138.452	297.883
-2.662	135.128	301.565
-11.928	131.274	305.328
-21.059	126.857	309.214
-30.123	122.086	313.072
-39.008	116.734	317.014
-47.911	111.058	320.867
-56.520	104.972	324.748
-65.013	98.505	328.513
-73.284	91.701	332.190
-81.424	84.591	335.753
-89.333	77.228	339.121
-96.864	69.632	342.333
-104.141	61.817	345.316
-111.109	53.793	348.157
-117.857	45.635	350.760
-124.155	37.335	353.020
-130.146	28.898	355.051
-135.692	20.469	356.851
-140.756	11.946	358.255
-145.335	3.353	359.282
-149.427	-5.285	359.951
-153.031	-13.946	360.280
-156.145	-22.606	360.289
-158.767	-31.241	359.995
-160.895	-39.828	359.418
-162.527	-48.343	358.577
-163.662	-56.762	357.490
-164.297	-65.062	356.177
-164.431	-73.219	354.655
-164.062	-81.209	352.944
-163.187	-89.009	351.063
