NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 17:14:59
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
188.944	110.375	277.925
187.581	110.747	278.686
185.714	110.749	279.601
183.350	110.384	280.662
180.491	109.654	281.866
177.142	108.562	283.206
173.308	107.109	284.677
168.993	105.299	286.274
164.201	103.134	287.991
158.937	100.616	289.824
153.205	97.747	291.765
147.009	94.530	293.812
140.354	90.967	295.957
133.245	87.061	298.195
125.684	82.814	300.522
117.678	78.228	302.932
109.230	73.305	305.419
100.344	68.049	307.978
91.026	62.462	310.603
81.279	56.545	313.290
71.107	50.301	316.033
60.516	43.733	318.826
49.838	37.412	321.347
39.389	31.356	323.626
28.208	25.360	325.535
16.776	19.893	327.289
5.321	14.110	328.562
-6.255	7.952	329.142
-16.853	1.092	328.852
-27.679	-5.916	327.462
-37.906	-13.571	325.017
-48.150	-21.675	321.833
-57.732	-30.268	318.290
-67.003	-38.665	314.674
-76.156	-47.291	311.262
-84.825	-55.690	307.830
-93.023	-63.836	304.487
-101.206	-71.619	301.193
-108.832	-78.849	298.179
-115.903	-85.540	295.436
-122.424	-91.704	292.957
-128.397	-97.352	290.732
-133.828	-102.498	288.753
-138.718	-107.153	287.013
-143.073	-111.330	285.504
-146.896	-115.041	284.217
-150.190	-118.299	283.145
-152.959	-121.115	282.278
-155.208	-123.503	281.609
-156.939	-125.474	281.131
-158.157	-127.041	280.833
-158.865	-128.217	280.710
-159.067	-129.012	280.752
-158.767	-129.440	280.951
-157.967	-129.514	281.299
-156.673	-129.245	281.789
-154.888	-128.645	282.411
-152.615	-127.728	283.158
-149.858	-126.505	284.022
-146.622	-124.988	284.994
-142.909	-123.191	286.067
-138.723	-121.125	287.232
-134.068	-118.802	288.481
-128.948	-116.236	289.806
-123.367	-113.437	291.199
-117.328	-110.420	292.652
-110.835	-107.195	294.156
-103.892	-103.775	295.704
-96.502	-100.174	297.287
-88.669	-96.401	298.898
-80.397	-92.472	300.528
-71.689	-88.396	302.168
