NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:55
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
34.406	194.802	193.975
35.020	201.736	196.893
35.606	207.916	199.898
36.096	213.475	203.165
36.328	218.392	206.783
36.862	222.553	210.388
36.945	226.016	214.254
37.096	228.798	218.362
37.193	230.945	222.598
37.391	232.446	227.081
37.265	233.359	231.790
37.142	233.543	236.612
36.978	233.126	241.635
36.928	232.015	246.716
36.460	230.268	251.911
36.109	227.835	257.074
35.573	224.758	262.312
35.024	221.014	267.588
34.093	216.663	272.683
33.253	211.615	277.791
32.294	206.098	282.898
31.128	199.997	287.826
29.917	193.329	292.613
29.083	186.148	297.220
27.875	178.499	301.602
26.461	170.384	305.832
25.047	161.900	309.891
23.554	152.960	313.542
22.219	143.631	316.770
20.560	133.910	319.603
18.964	123.917	322.139
17.489	113.638	324.364
15.883	103.123	326.174
14.292	92.438	327.541
12.678	81.435	328.497
11.195	70.276	328.977
9.608	59.007	329.042
8.036	47.591	328.657
6.505	36.033	327.809
4.935	24.371	326.510
3.367	12.652	324.689
1.774	0.769	322.394
0.206	-11.123	319.769
-1.355	-23.064	316.613
-3.038	-34.999	313.130
-4.623	-46.845	309.131
-6.158	-58.749	304.914
-7.702	-70.127	300.306
-8.943	-81.597	295.481
-10.423	-92.981	290.345
-11.968	-103.918	285.054
-13.607	-115.475	279.432
-14.780	-126.189	273.602
-15.831	-136.228	267.717
-16.904	-146.112	261.711
-17.838	-155.739	255.521
-18.709	-164.911	249.212
-19.501	-173.786	242.969
-20.271	-182.102	236.612
-20.873	-190.036	230.322
-21.495	-197.444	224.153
-22.103	-204.266	217.920
-22.625	-210.622	211.958
-23.120	-216.332	206.228
-23.499	-221.509	200.600
-23.830	-226.184	195.257
-24.203	-230.277	190.172
-24.452	-233.841	185.269
-24.620	-236.893	180.644
-24.661	-239.296	176.372
-24.712	-240.962	172.424
-24.603	-241.999	168.740
-24.446	-242.245	165.445
-24.254	-241.791	162.644
-23.767	-240.534	160.255
-23.383	-238.466	158.250
-22.778	-235.802	156.654
-21.979	-232.325	155.503
-21.089	-228.344	154.789
-20.248	-223.622	154.469
-19.141	-218.332	154.612
-18.094	-212.590	155.105
-16.967	-206.139	156.066
-15.810	-199.255	157.464
-14.665	-191.784	159.209
-13.422	-183.769	161.365
-12.140	-175.363	163.889
-10.874	-166.365	166.792
-9.541	-157.087	170.056
-8.083	-147.311	173.616
-6.567	-137.365	177.465
-4.987	-126.870	181.577
-3.453	-116.120	185.950
-2.211	-105.844	190.425
-0.268	-93.535	195.279
1.520	-81.322	200.355
3.397	-69.474	205.599
5.064	-56.871	211.007
6.681	-44.658	216.504
8.400	-32.188	222.055
10.130	-19.742	227.770
11.923	-7.139	233.436
13.629	5.406	239.163
15.490	17.887	244.846
17.031	30.342	250.348
18.791	42.665	255.837
20.352	54.795	261.137
21.968	66.792	266.415
23.438	78.517	271.460
25.128	90.047	276.361
26.459	101.331	281.023
28.008	112.316	285.618
29.311	123.017	289.981
30.624	133.392	294.097
31.953	143.537	298.035
33.353	153.122	301.594
34.663	162.529	305.011
35.874	171.389	308.126
36.989	179.700	310.945
38.007	187.462	313.473
38.932	194.675	315.713
39.762	201.339	317.669
40.500	207.453	319.347
41.146	213.016	320.751
41.702	218.029	321.885
42.169	222.492	322.753
42.547	226.403	323.360
42.837	229.763	323.711
43.041	232.571	323.809
43.160	234.826	323.660
43.195	236.530	323.267
43.147	237.680	322.635
43.016	238.278	321.768
42.804	238.322	320.672
42.512	237.812	319.349
42.141	236.748	317.806
41.692	235.130	316.045
41.166	232.957	314.072
40.565	230.229	311.890
39.888	226.945	309.505
39.138	223.106	306.921
38.315	218.711	304.141
37.420	213.759	301.172
36.454	208.251	298.016
35.419	202.185	294.679
34.315	195.562	291.164
33.144	188.381	287.476
31.906	180.643	283.620
30.603	172.345	279.600
29.235	163.490	275.421
27.804	154.075	271.086
26.310	144.100	266.601
24.686	133.519	261.800
22.934	122.710	257.012
21.259	111.501	252.063
19.545	99.966	247.168
17.793	88.279	242.290
15.986	76.343	237.398
14.258	64.298	232.590
12.729	52.365	227.916
10.950	39.905	223.197
9.138	27.179	218.480
7.430	14.607	213.926
5.889	1.924	209.384
4.349	-10.694	204.977
2.784	-23.332	200.692
1.200	-35.924	196.440
-0.239	-48.203	192.382
-1.881	-60.899	188.592
-3.376	-73.192	184.889
-5.012	-85.796	181.378
-6.809	-98.402	178.301
-8.074	-109.538	175.527
-9.479	-121.107	172.936
-10.926	-132.429	170.620
-12.273	-143.405	168.570
-13.496	-154.136	166.871
-14.725	-164.365	165.467
-15.938	-174.137	164.422
-16.930	-183.381	163.786
-17.871	-192.095	163.456
-18.784	-200.161	163.549
-19.563	-207.676	163.995
-20.168	-214.591	164.823
-20.722	-220.828	166.004
-21.208	-226.515	167.521
-21.621	-231.639	169.389
-21.952	-236.176	171.608
-22.215	-240.212	174.154
-22.472	-243.643	177.018
-22.636	-246.447	180.235
-22.843	-248.535	183.806
-22.885	-249.959	187.667
-22.963	-250.614	191.848
-23.093	-250.519	196.282
-22.819	-249.879	200.949
-22.657	-248.430	205.812
-22.172	-246.478	210.893
-21.802	-243.759	216.106
-21.295	-240.469	221.433
-20.508	-236.654	226.874
-19.741	-232.136	232.389
-18.696	-227.063	237.993
-17.865	-221.290	243.603
-16.827	-215.001	249.264
-15.757	-208.052	254.856
-14.635	-200.666	260.442
-13.593	-192.838	265.973
-12.380	-184.547	271.363
-11.142	-176.100	276.631
-9.762	-167.163	281.721
-8.420	-158.070	286.579
-7.015	-148.661	291.206
-5.872	-139.717	295.736
-4.200	-129.090	299.630
-2.505	-118.137	303.268
-1.163	-107.928	306.770
0.258	-97.277	309.873
1.769	-86.326	312.576
3.333	-75.193	314.910
4.874	-63.837	316.787
6.485	-52.375	318.262
8.168	-40.832	319.301
9.846	-29.143	319.871
11.520	-17.484	320.019
