NO_OF_FRAMES	6121
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:10
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
96.109	-158.696	220.458
104.264	-157.389	220.723
111.794	-156.576	221.248
120.674	-149.085	221.231
128.800	-144.045	221.547
135.743	-141.031	222.063
142.713	-136.745	222.691
149.824	-131.608	223.450
156.364	-126.265	224.266
162.528	-120.858	225.149
168.165	-115.442	226.137
173.520	-109.384	227.213
178.464	-103.192	228.368
182.932	-96.807	229.602
186.981	-90.089	230.908
190.442	-83.259	232.172
193.483	-76.202	233.504
195.997	-68.934	234.891
198.101	-61.619	236.246
199.767	-53.988	237.711
200.856	-46.466	239.133
201.485	-38.709	240.676
201.648	-30.886	242.154
201.166	-22.953	243.717
200.299	-14.948	245.260
198.910	-7.028	246.833
197.159	0.919	248.369
194.849	8.793	249.964
192.121	16.641	251.448
189.035	24.239	252.956
185.548	31.771	254.390
181.551	39.201	255.765
177.172	46.397	257.068
172.422	53.467	258.344
167.232	60.314	259.555
161.745	66.987	260.707
155.684	73.439	261.751
149.513	79.702	262.740
142.892	85.634	263.596
135.969	91.313	264.370
128.782	96.802	265.020
121.331	101.981	265.560
113.676	107.244	266.040
105.792	111.631	266.331
97.743	116.075	266.555
89.234	119.539	266.607
80.927	122.991	266.570
72.245	126.149	266.473
63.334	129.064	266.263
54.828	131.470	265.912
45.695	133.639	265.466
36.635	135.358	264.886
27.494	136.728	264.142
18.229	137.719	263.336
8.814	138.316	262.447
-0.423	138.512	261.323
-9.776	138.300	260.151
-19.056	137.772	258.956
-28.176	136.771	257.635
-37.229	135.420	256.333
-46.169	133.654	254.934
-54.925	131.609	253.501
-63.457	129.208	252.015
-71.829	126.432	250.462
-79.705	123.242	248.893
-87.509	119.775	247.245
-95.072	116.013	245.694
-102.232	111.805	243.957
-109.110	107.292	242.352
-115.590	102.557	240.839
-121.762	97.417	239.269
-127.543	92.004	237.747
-133.040	86.355	236.284
-138.047	80.442	234.831
-142.611	74.396	233.383
-146.873	67.942	232.033
-150.627	61.221	230.732
-153.963	54.338	229.476
-156.824	47.222	228.257
-159.341	39.941	227.224
-161.374	32.602	226.155
-162.775	25.151	225.388
-163.793	17.706	224.540
-164.272	9.976	223.848
-164.311	2.208	223.246
-163.749	-5.582	222.783
-162.866	-13.593	222.412
-161.111	-20.630	222.086
-159.608	-29.209	221.849
-157.406	-37.379	221.836
-154.770	-45.302	221.624
-151.722	-53.402	221.825
-147.841	-60.732	221.924
-143.422	-67.622	222.169
-138.838	-74.981	222.578
-133.762	-82.148	223.009
-128.318	-89.104	223.500
-122.571	-95.810	224.190
-116.300	-102.474	224.875
-109.757	-108.850	225.608
-102.807	-115.042	226.424
-95.612	-120.946	227.272
-88.097	-126.618	228.254
-80.424	-131.924	229.240
-72.416	-136.933	230.278
-64.205	-141.554	231.369
-55.695	-145.887	232.560
-47.109	-149.782	233.798
-38.361	-153.227	234.963
-29.234	-156.457	236.198
-20.151	-159.237	237.493
-10.855	-161.641	238.724
-1.602	-163.662	239.951
7.719	-165.367	241.226
17.088	-166.672	242.455
26.330	-167.634	243.679
35.729	-168.176	244.900
44.930	-168.335	246.081
54.071	-168.054	247.287
63.131	-167.433	248.468
71.971	-166.354	249.603
80.650	-164.982	250.660
88.939	-164.206	251.645
97.319	-161.756	252.707
105.916	-158.080	253.636
113.951	-154.507	254.414
121.864	-150.243	255.257
128.816	-147.914	256.131
135.976	-143.438	256.725
142.763	-138.831	257.442
149.197	-133.642	258.079
155.232	-128.598	258.588
160.958	-123.162	259.096
166.232	-117.276	259.613
171.277	-111.031	260.003
175.803	-104.603	260.303
179.884	-97.935	260.442
183.710	-91.068	260.606
